task_id,algorithm_id,config_idx,instance,seed,pc,pm,n_neighbors,prob_neighbor_mating,decomposition,ref_dirs_method,pbi_theta,n_evals_budget,n_feasible,n_pareto,hv_local,best_f1,best_f2,best_f3,elapsed_s,status,front_path
805,smsemoa,96,c101_21,2493076960,0.7428,0.9168,,,,,,600000,105,105,61637448.42,15.00,1894.65,1615.34,508.7,ok,fronts/smsemoa__c101_21__cfg096.pkl
798,smsemoa,51,c201_21,1561487530,0.9042,0.7541,,,,,,600000,105,105,58888874.07,5.00,1068.23,830.61,856.6,ok,fronts/smsemoa__c201_21__cfg051.pkl
801,nsga2,59,rc201_21,2723988259,0.565,0.6194,,,,,,600000,105,104,148362057.04,6.00,1171.01,0.00,721.5,ok,fronts/nsga2__rc201_21__cfg059.pkl
807,smsemoa,98,c101_21,2669152458,0.807,0.4291,,,,,,600000,105,105,100975576.08,15.00,1788.52,1224.81,496.9,ok,fronts/smsemoa__c101_21__cfg098.pkl
809,smsemoa,92,c101_21,3489495026,0.9706,0.7587,,,,,,600000,105,105,81235663.26,14.00,1656.86,1211.00,506.5,ok,fronts/smsemoa__c101_21__cfg092.pkl
811,nsga2,85,rc101_21,2316281804,0.5408,0.9564,,,,,,600000,105,105,61691361.39,20.00,2204.18,32.01,466.3,ok,fronts/nsga2__rc101_21__cfg085.pkl
810,nsga2,58,c101_21,1461244950,0.9364,0.9379,,,,,,600000,105,105,57994454.73,14.00,1657.66,860.92,520.2,ok,fronts/nsga2__c101_21__cfg058.pkl
814,nsga2,82,rc101_21,2685464420,0.5805,0.5955,,,,,,600000,105,105,61720543.26,21.00,2335.88,18.91,459.2,ok,fronts/nsga2__rc101_21__cfg082.pkl
804,moead_ws,35,c201_21,1628248477,0.7341,0.8636,7,0.9838,pbi,energy,2.779,600000,105,105,1028390.33,14.00,3126.83,16063.68,967.5,ok,fronts/moead_ws__c201_21__cfg035.pkl
812,nsga2,75,c101_21,2884333889,0.7828,0.562,,,,,,600000,105,105,160340895.18,14.00,1944.55,1625.07,522.6,ok,fronts/nsga2__c101_21__cfg075.pkl
813,smsemoa,11,c101_21,2770380722,0.5935,0.8456,,,,,,600000,105,105,76253656.74,16.00,1996.01,1703.69,530.9,ok,fronts/smsemoa__c101_21__cfg011.pkl
808,smsemoa,46,c201_21,2217834683,0.3274,0.7919,,,,,,600000,105,105,103255436.02,6.00,1198.06,603.39,794.5,ok,fronts/smsemoa__c201_21__cfg046.pkl
815,smsemoa,41,rc201_21,1416533979,0.5426,0.9753,,,,,,600000,105,99,260464201.14,6.00,1306.55,201.24,659.2,ok,fronts/smsemoa__rc201_21__cfg041.pkl
818,moead_ws,53,r101_21,1458477848,0.627,0.8765,9,0.9463,weighted-sum,energy,,600000,105,104,59265964.38,27.00,2189.96,92.18,579.9,ok,fronts/moead_ws__r101_21__cfg053.pkl
820,nsga2,90,r101_21,530099994,0.4314,0.9047,,,,,,600000,105,105,56778473.97,22.00,2105.26,123.79,483.0,ok,fronts/nsga2__r101_21__cfg090.pkl
816,moead_ws,68,r201_21,2365311542,0.8128,0.4929,12,0.9116,weighted-sum,energy,,600000,105,94,63035634.11,7.00,1158.12,336.08,866.5,ok,fronts/moead_ws__r201_21__cfg068.pkl
822,smsemoa,34,r101_21,2305434940,0.875,0.9523,,,,,,600000,105,105,12537686.38,23.00,2048.43,223.46,461.4,ok,fronts/smsemoa__r101_21__cfg034.pkl
817,nsga2,29,c201_21,4185402932,0.3215,0.6755,,,,,,600000,105,104,165185122.08,5.00,1031.89,97.57,903.3,ok,fronts/nsga2__c201_21__cfg029.pkl
823,nsga2,60,c101_21,4220331485,0.8251,0.498,,,,,,600000,105,105,74385405.09,15.00,1837.64,1157.76,510.4,ok,fronts/nsga2__c101_21__cfg060.pkl
821,moead_ws,13,r101_21,2930240172,0.9217,0.7952,12,0.561,weighted-sum,energy,,600000,105,105,35419447.62,25.00,2195.77,260.12,578.3,ok,fronts/moead_ws__r101_21__cfg013.pkl
819,nsga2,49,c201_21,1713705743,0.7944,0.8848,,,,,,600000,105,71,146667511.31,5.00,1077.41,2637.30,849.9,ok,fronts/nsga2__c201_21__cfg049.pkl
825,smsemoa,65,rc201_21,1151228854,0.5819,0.9446,,,,,,600000,105,105,45789850.77,6.00,1424.58,313.79,682.1,ok,fronts/smsemoa__rc201_21__cfg065.pkl
826,nsga2,15,r201_21,1493938700,0.9179,0.7737,,,,,,600000,105,105,232454013.45,6.00,1086.66,100.64,722.1,ok,fronts/nsga2__r201_21__cfg015.pkl
827,moead_ws,36,c101_21,1295759906,0.5739,0.8956,13,0.8151,weighted-sum,energy,,600000,105,105,62814639.12,17.00,1918.33,3380.82,658.4,ok,fronts/moead_ws__c101_21__cfg036.pkl
831,smsemoa,80,r101_21,894871119,0.8652,0.658,,,,,,600000,105,105,16117988.43,24.00,2121.01,113.00,465.1,ok,fronts/smsemoa__r101_21__cfg080.pkl
824,smsemoa,47,c201_21,2885707958,0.6841,0.8669,,,,,,600000,105,105,42101534.46,5.00,1336.35,1986.18,891.6,ok,fronts/smsemoa__c201_21__cfg047.pkl
833,nsga2,98,c101_21,1268237589,0.6767,0.8383,,,,,,600000,105,105,322748220.86,14.00,1574.89,1589.62,521.0,ok,fronts/nsga2__c101_21__cfg098.pkl
830,smsemoa,67,rc201_21,3240943017,0.9405,0.6436,,,,,,600000,105,105,54130510.59,6.00,1518.47,87.70,713.8,ok,fronts/smsemoa__rc201_21__cfg067.pkl
828,moead_ws,100,r201_21,2767480081,0.1862,0.7049,5,0.6912,pbi,das-dennis,4.311,600000,105,100,228887.78,11.00,2458.79,1586.90,957.8,ok,fronts/moead_ws__r201_21__cfg100.pkl
836,nsga2,43,r101_21,899074863,0.8605,0.9926,,,,,,600000,105,90,143445993.82,23.00,2094.48,244.22,493.2,ok,fronts/nsga2__r101_21__cfg043.pkl
829,nsga2,79,c201_21,986122552,0.2673,0.8311,,,,,,600000,105,105,527066667.54,5.00,1097.88,1411.38,801.4,ok,fronts/nsga2__c201_21__cfg079.pkl
832,moead_ws,83,rc201_21,1493893335,0.7544,0.749,18,0.7917,pbi,das-dennis,7.197,600000,105,103,1207392.0,13.00,3208.32,937.36,800.4,ok,fronts/moead_ws__rc201_21__cfg083.pkl
837,nsga2,73,rc101_21,665766069,0.5209,0.9286,,,,,,600000,105,105,52236215.48,20.00,2198.24,27.12,485.2,ok,fronts/nsga2__rc101_21__cfg073.pkl
834,smsemoa,52,c201_21,3646239348,0.693,0.5355,,,,,,600000,105,105,86863876.57,5.00,1127.54,1182.27,861.2,ok,fronts/smsemoa__c201_21__cfg052.pkl
839,nsga2,76,c101_21,373204467,0.4682,0.7666,,,,,,600000,105,105,240313106.31,14.00,1881.81,1753.62,527.7,ok,fronts/nsga2__c101_21__cfg076.pkl
838,moead_ws,44,r101_21,4085425462,0.9165,0.9971,20,0.9765,tchebycheff,das-dennis,,600000,105,87,52959312.49,23.00,1999.73,165.26,587.5,ok,fronts/moead_ws__r101_21__cfg044.pkl
835,nsga2,22,c201_21,3835678989,0.8688,0.8231,,,,,,600000,105,89,237439426.53,5.00,1127.45,210.44,797.2,ok,fronts/nsga2__c201_21__cfg022.pkl
840,smsemoa,12,r201_21,3412578498,0.7276,0.7247,,,,,,600000,105,105,67392561.05,5.00,1253.56,37.65,729.5,ok,fronts/smsemoa__r201_21__cfg012.pkl
843,nsga2,65,rc101_21,2897944662,0.6013,0.7486,,,,,,600000,105,105,50358649.62,21.00,2314.10,4.78,467.3,ok,fronts/nsga2__rc101_21__cfg065.pkl
842,smsemoa,38,r201_21,596802605,0.4042,0.9209,,,,,,600000,105,105,192319601.13,6.00,1177.66,251.98,718.3,ok,fronts/smsemoa__r201_21__cfg038.pkl
850,nsga2,97,rc101_21,4112318321,0.6062,0.6638,,,,,,600000,105,105,61308516.17,19.00,2186.37,22.34,467.0,ok,fronts/nsga2__rc101_21__cfg097.pkl
845,moead_ws,91,rc201_21,2188799,0.3406,0.9463,11,0.9619,weighted-sum,das-dennis,,600000,105,64,75417427.72,8.00,1275.00,2.06,721.0,ok,fronts/moead_ws__rc201_21__cfg091.pkl
844,moead_ws,19,c101_21,3151278351,0.7132,0.8529,23,0.777,pbi,das-dennis,2.509,600000,105,102,1926630.39,28.00,3637.25,6490.84,736.1,ok,fronts/moead_ws__c101_21__cfg019.pkl
841,moead_ws,39,c201_21,1073845712,0.9731,0.6262,10,0.9153,weighted-sum,das-dennis,,600000,105,102,284067873.88,6.00,1296.46,2284.09,932.4,ok,fronts/moead_ws__c201_21__cfg039.pkl
849,moead_ws,49,r101_21,1675307858,0.6019,0.7869,22,0.73,weighted-sum,energy,,600000,105,100,26509242.19,25.00,2194.74,55.89,578.9,ok,fronts/moead_ws__r101_21__cfg049.pkl
848,moead_ws,64,c101_21,2799132834,0.739,0.6035,18,0.6359,tchebycheff,energy,,600000,105,104,326248269.97,18.00,2171.47,2741.33,659.6,ok,fronts/moead_ws__c101_21__cfg064.pkl
851,moead_ws,10,r101_21,1675481538,0.8716,0.8503,23,0.9512,weighted-sum,das-dennis,,600000,105,105,49376887.72,26.00,2205.33,145.30,567.0,ok,fronts/moead_ws__r101_21__cfg010.pkl
846,nsga2,37,c201_21,990906166,0.5873,0.9008,,,,,,600000,105,101,98188993.07,5.00,1034.51,3611.26,848.4,ok,fronts/nsga2__c201_21__cfg037.pkl
847,nsga2,20,c201_21,481536491,0.6824,0.8478,,,,,,600000,105,65,127551428.28,5.00,1041.32,1159.33,903.4,ok,fronts/nsga2__c201_21__cfg020.pkl
853,moead_ws,5,r101_21,2725392489,0.2835,0.4762,24,0.8076,pbi,das-dennis,8.904,600000,105,100,2382364.53,38.00,2679.94,727.61,598.9,ok,fronts/moead_ws__r101_21__cfg005.pkl
854,nsga2,98,rc101_21,788120689,0.6767,0.8383,,,,,,600000,105,105,96156319.53,19.00,2236.58,20.16,462.1,ok,fronts/nsga2__rc101_21__cfg098.pkl
852,nsga2,84,rc201_21,560386698,0.9339,0.6096,,,,,,600000,105,105,80919999.69,5.00,1395.09,0.00,714.0,ok,fronts/nsga2__rc201_21__cfg084.pkl
855,smsemoa,31,c101_21,17033247,0.2601,0.5591,,,,,,600000,105,105,99554490.87,16.00,1825.58,1553.39,519.9,ok,fronts/smsemoa__c101_21__cfg031.pkl
856,moead_ws,93,rc101_21,2966512489,0.3949,0.9719,3,0.6404,tchebycheff,das-dennis,,600000,105,58,80393202.32,24.00,2656.59,39.73,583.6,ok,fronts/moead_ws__rc101_21__cfg093.pkl
857,moead_ws,66,rc101_21,842010221,0.5171,0.6256,9,0.572,weighted-sum,energy,,600000,105,105,74673237.52,23.00,2633.07,25.14,589.6,ok,fronts/moead_ws__rc101_21__cfg066.pkl
858,smsemoa,45,rc201_21,2837057267,0.6826,0.8376,,,,,,600000,105,105,146839377.04,6.00,1403.27,61.52,687.8,ok,fronts/smsemoa__rc201_21__cfg045.pkl
861,moead_ws,65,rc101_21,3596654274,0.8328,0.9303,16,0.889,weighted-sum,das-dennis,,600000,105,104,63577976.17,21.00,2219.19,44.67,590.0,ok,fronts/moead_ws__rc101_21__cfg065.pkl
863,nsga2,15,r101_21,291158880,0.9179,0.7737,,,,,,600000,105,105,112385831.77,18.00,1831.49,31.68,467.7,ok,fronts/nsga2__r101_21__cfg015.pkl
859,nsga2,65,r201_21,2010281783,0.6013,0.7486,,,,,,600000,105,105,199194724.52,5.00,1168.75,78.21,729.8,ok,fronts/nsga2__r201_21__cfg065.pkl
866,smsemoa,91,r101_21,3738774793,0.5152,0.9751,,,,,,600000,105,105,86081053.78,24.00,2112.20,69.46,452.6,ok,fronts/smsemoa__r101_21__cfg091.pkl
864,moead_ws,73,rc101_21,1822717125,0.2887,0.6868,17,0.9932,tchebycheff,das-dennis,,600000,105,100,42657612.46,22.00,2263.06,18.28,565.4,ok,fronts/moead_ws__rc101_21__cfg073.pkl
867,nsga2,24,rc101_21,4130672379,0.698,0.7655,,,,,,600000,105,105,71730878.83,21.00,2220.71,1.17,464.5,ok,fronts/nsga2__rc101_21__cfg024.pkl
862,moead_ws,41,rc201_21,3318218624,0.5467,0.736,7,0.6708,tchebycheff,das-dennis,,600000,105,87,122616718.7,7.00,1320.35,214.94,795.9,ok,fronts/moead_ws__rc201_21__cfg041.pkl
860,smsemoa,89,r201_21,2179489358,0.4301,0.2337,,,,,,600000,105,105,73122104.6,5.00,1181.01,0.00,869.4,ok,fronts/smsemoa__r201_21__cfg089.pkl
865,nsga2,33,rc201_21,2308767752,0.8676,0.9458,,,,,,600000,105,104,205335909.73,7.00,1423.87,222.21,637.0,ok,fronts/nsga2__rc201_21__cfg033.pkl
869,smsemoa,21,c101_21,3364798802,0.7773,0.9553,,,,,,600000,105,105,103817495.68,14.00,1637.59,2536.71,512.2,ok,fronts/smsemoa__c101_21__cfg021.pkl
872,nsga2,45,c101_21,4285313687,0.9568,0.8667,,,,,,600000,105,105,155671085.4,14.00,1879.80,878.98,536.4,ok,fronts/nsga2__c101_21__cfg045.pkl
874,smsemoa,85,rc101_21,712723307,0.5979,0.7996,,,,,,600000,105,105,26456349.36,21.00,2242.55,35.05,461.2,ok,fronts/smsemoa__rc101_21__cfg085.pkl
868,smsemoa,42,r201_21,3843944009,0.8116,0.8905,,,,,,600000,105,105,28659316.44,6.00,1308.98,143.41,770.6,ok,fronts/smsemoa__r201_21__cfg042.pkl
875,nsga2,31,rc101_21,604528685,0.6217,0.6726,,,,,,600000,105,105,32290443.63,20.00,2170.20,3.57,470.1,ok,fronts/nsga2__rc101_21__cfg031.pkl
870,moead_ws,71,c101_21,439277734,0.4861,0.795,19,0.6269,weighted-sum,energy,,600000,105,105,195971858.79,18.00,2215.73,3444.19,669.5,ok,fronts/moead_ws__c101_21__cfg071.pkl
877,nsga2,93,rc101_21,2411866408,0.5411,0.9376,,,,,,600000,105,105,51380770.71,21.00,2376.21,4.09,476.9,ok,fronts/nsga2__rc101_21__cfg093.pkl
873,moead_ws,81,c101_21,2697852662,0.7581,0.9411,7,0.6639,tchebycheff,energy,,600000,92,85,331609459.29,20.00,2017.77,2491.00,668.8,ok,fronts/moead_ws__c101_21__cfg081.pkl
880,smsemoa,28,r101_21,1043506762,0.6799,0.8297,,,,,,600000,105,105,42453920.61,20.00,1961.53,72.09,468.1,ok,fronts/smsemoa__r101_21__cfg028.pkl
871,smsemoa,77,c201_21,3837524727,0.819,0.95,,,,,,600000,105,104,34905914.45,5.00,1023.07,2677.56,876.8,ok,fronts/smsemoa__c201_21__cfg077.pkl
879,moead_ws,22,rc101_21,4113527643,0.6736,0.8883,15,0.9191,pbi,energy,1.782,600000,105,105,290642.74,38.00,3510.07,485.66,604.6,ok,fronts/moead_ws__rc101_21__cfg022.pkl
876,moead_ws,55,rc201_21,448725283,0.2682,0.4523,15,0.9002,weighted-sum,das-dennis,,600000,105,95,332243926.03,7.00,1410.83,19.91,715.8,ok,fronts/moead_ws__rc201_21__cfg055.pkl
878,smsemoa,20,rc201_21,2362107835,0.9218,0.9917,,,,,,600000,105,105,46301005.25,6.00,1513.33,440.13,688.2,ok,fronts/smsemoa__rc201_21__cfg020.pkl
882,nsga2,28,rc101_21,62388549,0.6157,0.2847,,,,,,600000,105,105,22902777.31,22.00,2442.10,62.14,477.7,ok,fronts/nsga2__rc101_21__cfg028.pkl
884,smsemoa,32,rc101_21,3350500549,0.3456,0.8861,,,,,,600000,105,105,52235097.14,21.00,2418.50,54.38,479.0,ok,fronts/smsemoa__rc101_21__cfg032.pkl
881,smsemoa,66,rc201_21,1856464863,0.7309,0.7988,,,,,,600000,105,105,153072934.62,7.00,1479.01,32.83,659.0,ok,fronts/smsemoa__rc201_21__cfg066.pkl
883,smsemoa,30,r201_21,229299106,0.5467,0.4901,,,,,,600000,105,105,34959530.77,6.00,1294.19,0.00,774.2,ok,fronts/smsemoa__r201_21__cfg030.pkl
885,moead_ws,95,rc201_21,3332353658,0.9655,0.8214,13,0.9886,pbi,energy,6.583,600000,105,101,938245.86,14.00,3183.42,365.43,790.0,ok,fronts/moead_ws__rc201_21__cfg095.pkl
889,moead_ws,90,rc101_21,3197408225,0.8626,0.8366,16,0.9588,pbi,das-dennis,6.02,600000,105,101,4355180.6,30.00,3108.62,182.15,606.4,ok,fronts/moead_ws__rc101_21__cfg090.pkl
886,nsga2,67,r201_21,3931886493,0.4131,0.9153,,,,,,600000,105,105,103675177.28,5.00,1183.23,342.07,770.2,ok,fronts/nsga2__r201_21__cfg067.pkl
888,moead_ws,43,c101_21,2153415402,0.536,0.6741,11,0.5885,weighted-sum,energy,,600000,105,105,172325454.95,19.00,2003.28,3537.79,673.2,ok,fronts/moead_ws__c101_21__cfg043.pkl
887,nsga2,82,r201_21,2339911823,0.5805,0.5955,,,,,,600000,105,105,143807676.69,5.00,1112.48,0.00,779.9,ok,fronts/nsga2__r201_21__cfg082.pkl
890,moead_ws,9,c101_21,321139024,0.3428,0.4288,21,0.9541,pbi,energy,2.292,600000,105,92,831229.27,31.00,3757.16,4046.03,693.1,ok,fronts/moead_ws__c101_21__cfg009.pkl
891,smsemoa,21,rc201_21,3855062588,0.7773,0.9553,,,,,,600000,105,103,328095049.79,6.00,1454.38,435.13,663.7,ok,fronts/smsemoa__rc201_21__cfg021.pkl
893,moead_ws,12,rc101_21,1211380258,0.7435,0.7305,17,0.6131,pbi,das-dennis,9.233,600000,105,101,3015270.64,31.00,3143.91,136.70,573.3,ok,fronts/moead_ws__rc101_21__cfg012.pkl
894,moead_ws,33,r101_21,3302950775,0.5895,0.5687,15,0.5972,pbi,das-dennis,5.369,600000,105,84,760427.55,34.00,2686.19,450.49,587.1,ok,fronts/moead_ws__r101_21__cfg033.pkl
892,moead_ws,30,rc201_21,938827699,0.9908,0.9711,4,0.4906,tchebycheff,das-dennis,,600000,105,54,203606452.07,9.00,1600.82,170.43,741.4,ok,fronts/moead_ws__rc201_21__cfg030.pkl
895,smsemoa,100,r101_21,1941972702,0.4696,0.9181,,,,,,600000,105,105,40247274.01,22.00,1861.34,150.07,468.3,ok,fronts/smsemoa__r101_21__cfg100.pkl
899,smsemoa,60,c101_21,3997181549,0.6911,0.7842,,,,,,600000,105,105,79871808.69,14.00,1785.72,2077.37,479.4,ok,fronts/smsemoa__c101_21__cfg060.pkl
900,moead_ws,80,c101_21,2143947149,0.2876,0.81,23,0.9886,tchebycheff,das-dennis,,600000,105,103,147351579.39,17.00,2043.56,1257.01,603.7,ok,fronts/moead_ws__c101_21__cfg080.pkl
898,moead_ws,88,c101_21,4278883843,0.5095,0.9925,12,0.9641,pbi,das-dennis,8.587,600000,105,98,2134551.82,30.00,3622.41,1813.24,693.9,ok,fronts/moead_ws__c101_21__cfg088.pkl
896,moead_ws,91,c201_21,1470283672,0.3406,0.9463,11,0.9619,weighted-sum,das-dennis,,600000,105,104,92627079.13,6.00,1160.48,4951.45,827.8,ok,fronts/moead_ws__c201_21__cfg091.pkl
897,smsemoa,16,r201_21,3023411991,0.7541,0.6754,,,,,,600000,105,105,92858125.08,5.00,983.52,6.85,783.1,ok,fronts/smsemoa__r201_21__cfg016.pkl
901,moead_ws,7,rc201_21,83325436,0.6716,0.5077,6,0.9569,tchebycheff,energy,,600000,105,90,169531453.55,8.00,1338.25,71.83,725.3,ok,fronts/moead_ws__rc201_21__cfg007.pkl
904,nsga2,73,r201_21,1081819008,0.5209,0.9286,,,,,,600000,105,103,185095036.45,5.00,1140.54,225.53,680.3,ok,fronts/nsga2__r201_21__cfg073.pkl
903,smsemoa,25,c201_21,1272763730,0.9873,0.9625,,,,,,600000,105,105,34604075.68,5.00,1162.21,2343.78,817.5,ok,fronts/smsemoa__c201_21__cfg025.pkl
902,moead_ws,95,r201_21,1231867092,0.9655,0.8214,13,0.9886,pbi,energy,6.583,600000,105,99,130453.14,9.00,2141.61,756.04,908.3,ok,fronts/moead_ws__r201_21__cfg095.pkl
