task_id,algorithm_id,config_idx,instance,seed,pc,pm,n_neighbors,prob_neighbor_mating,decomposition,ref_dirs_method,pbi_theta,n_evals_budget,n_feasible,n_pareto,hv_local,best_f1,best_f2,best_f3,elapsed_s,status,front_path
1364,moead_ws,19,rc101_21,4238857394,0.7132,0.8529,23,0.777,pbi,das-dennis,2.509,600000,105,105,1327779.9,35.00,3456.27,184.91,576.0,ok,fronts/moead_ws__rc101_21__cfg019.pkl
1357,moead_ws,53,c201_21,2606281041,0.627,0.8765,9,0.9463,weighted-sum,energy,,600000,105,105,539443450.59,7.00,1277.14,12831.31,867.7,ok,fronts/moead_ws__c201_21__cfg053.pkl
1354,moead_ws,87,c201_21,3027563668,0.2245,0.8334,17,0.789,pbi,energy,5.946,600000,105,100,3363324.33,13.00,3056.55,18577.15,990.5,ok,fronts/moead_ws__c201_21__cfg087.pkl
1372,smsemoa,57,rc101_21,3077088972,0.939,0.5937,,,,,,600000,105,105,12305478.45,22.00,2445.62,12.20,426.3,ok,fronts/smsemoa__rc101_21__cfg057.pkl
1371,moead_ws,18,rc101_21,4276096590,0.9934,0.5104,11,0.7784,pbi,das-dennis,9.383,600000,105,99,4224088.08,30.00,3177.48,156.80,527.9,ok,fronts/moead_ws__rc101_21__cfg018.pkl
1367,smsemoa,40,c201_21,3204894296,0.8154,0.6401,,,,,,600000,105,105,118551543.62,5.00,1227.83,1928.59,748.6,ok,fronts/smsemoa__c201_21__cfg040.pkl
1369,nsga2,10,r201_21,2676165738,0.5131,0.6193,,,,,,600000,105,105,72993383.21,5.00,1149.85,0.00,686.9,ok,fronts/nsga2__r201_21__cfg010.pkl
1378,smsemoa,1,r101_21,3508799305,0.5484,0.588,,,,,,600000,105,105,20999958.09,22.00,1977.34,162.71,432.8,ok,fronts/smsemoa__r101_21__cfg001.pkl
1380,smsemoa,4,r101_21,556326865,0.6857,0.5549,,,,,,600000,105,105,12304097.61,22.00,2010.24,137.06,413.0,ok,fronts/smsemoa__r101_21__cfg004.pkl
1374,smsemoa,74,rc201_21,2856267711,0.5293,0.6235,,,,,,600000,105,105,43588874.69,7.00,1507.74,97.18,615.3,ok,fronts/smsemoa__rc201_21__cfg074.pkl
1376,moead_ws,69,rc101_21,165632185,0.983,0.8972,21,0.9828,pbi,energy,2.022,600000,105,102,961977.12,34.00,3453.72,258.19,563.6,ok,fronts/moead_ws__rc101_21__cfg069.pkl
1381,smsemoa,33,rc101_21,2989187945,0.4152,0.9333,,,,,,600000,105,105,8782038.07,21.00,2365.32,88.11,437.1,ok,fronts/smsemoa__rc101_21__cfg033.pkl
1370,moead_ws,61,r201_21,139348143,0.5812,0.4208,15,0.227,pbi,energy,4.289,600000,105,99,192959.58,13.00,2761.05,2441.47,876.8,ok,fronts/moead_ws__r201_21__cfg061.pkl
1382,smsemoa,41,c101_21,836792046,0.5426,0.9753,,,,,,600000,105,105,54081538.56,15.00,1775.06,2547.62,464.0,ok,fronts/smsemoa__c101_21__cfg041.pkl
1373,moead_ws,35,rc201_21,1588451563,0.7341,0.8636,7,0.9838,pbi,energy,2.779,600000,105,105,364349.88,16.00,3706.35,1599.80,752.5,ok,fronts/moead_ws__rc201_21__cfg035.pkl
1383,nsga2,17,c101_21,2538049762,0.816,0.6536,,,,,,600000,105,105,115403028.04,15.00,1911.15,1430.00,448.1,ok,fronts/nsga2__c101_21__cfg017.pkl
1379,nsga2,66,r201_21,1358836128,0.6662,0.964,,,,,,600000,105,105,155017560.81,5.00,1045.63,276.76,688.2,ok,fronts/nsga2__r201_21__cfg066.pkl
1375,moead_ws,30,c201_21,1153407223,0.9908,0.9711,4,0.4906,tchebycheff,das-dennis,,600000,105,53,395992162.02,7.00,1509.46,5989.01,837.4,ok,fronts/moead_ws__c201_21__cfg030.pkl
1377,smsemoa,66,c201_21,1316666858,0.7309,0.7988,,,,,,600000,105,105,88483736.24,5.00,1276.37,2928.82,799.8,ok,fronts/smsemoa__c201_21__cfg066.pkl
1387,smsemoa,56,c101_21,1284941619,0.5994,0.9207,,,,,,600000,105,105,99299279.52,14.00,1880.63,1535.15,471.2,ok,fronts/smsemoa__c101_21__cfg056.pkl
1385,nsga2,41,rc201_21,146187153,0.5081,0.9701,,,,,,600000,105,105,327999444.27,7.00,1263.98,206.10,568.9,ok,fronts/nsga2__rc201_21__cfg041.pkl
1388,smsemoa,9,r101_21,3934235016,0.4588,0.8105,,,,,,600000,105,105,39226479.92,22.00,2041.77,95.36,425.0,ok,fronts/smsemoa__r101_21__cfg009.pkl
1384,moead_ws,93,rc201_21,3486712211,0.3949,0.9719,3,0.6404,tchebycheff,das-dennis,,600000,105,66,325036853.75,8.00,1247.15,543.80,692.5,ok,fronts/moead_ws__rc201_21__cfg093.pkl
1392,nsga2,63,r101_21,1642872287,0.8048,0.8701,,,,,,600000,105,105,27729244.41,21.00,1879.81,81.60,431.3,ok,fronts/nsga2__r101_21__cfg063.pkl
1389,moead_ws,82,rc101_21,2040699476,0.8974,0.802,7,0.9643,weighted-sum,das-dennis,,600000,105,103,47867650.56,26.00,2634.53,9.52,522.7,ok,fronts/moead_ws__rc101_21__cfg082.pkl
1390,moead_ws,91,rc101_21,1358777795,0.3406,0.9463,11,0.9619,weighted-sum,das-dennis,,600000,105,98,69739805.74,22.00,2356.50,27.21,525.5,ok,fronts/moead_ws__rc101_21__cfg091.pkl
1386,nsga2,61,c201_21,996657220,0.8776,0.7695,,,,,,600000,105,105,74114937.59,5.00,1002.80,157.30,786.5,ok,fronts/nsga2__c201_21__cfg061.pkl
1393,moead_ws,93,c101_21,356207292,0.3949,0.9719,3,0.6404,tchebycheff,das-dennis,,600000,105,62,280709596.96,17.00,1831.68,2216.33,589.6,ok,fronts/moead_ws__c101_21__cfg093.pkl
1397,smsemoa,33,r101_21,3063074419,0.4152,0.9333,,,,,,600000,105,105,34607033.33,23.00,2030.46,126.52,454.1,ok,fronts/smsemoa__r101_21__cfg033.pkl
1391,smsemoa,3,rc201_21,2746647198,0.8,0.8003,,,,,,600000,105,105,94470383.59,6.00,1415.85,42.63,663.9,ok,fronts/smsemoa__rc201_21__cfg003.pkl
1401,smsemoa,46,r101_21,3128765997,0.3274,0.7919,,,,,,600000,105,105,26934865.26,23.00,2010.23,118.95,420.2,ok,fronts/smsemoa__r101_21__cfg046.pkl
1398,moead_ws,42,r101_21,3537506423,0.559,0.8398,4,0.856,weighted-sum,das-dennis,,600000,105,105,51977510.65,26.00,2273.36,55.49,508.2,ok,fronts/moead_ws__r101_21__cfg042.pkl
1400,nsga2,22,c101_21,1532832835,0.8688,0.8231,,,,,,600000,105,83,130817624.82,15.00,1639.50,1621.78,482.7,ok,fronts/nsga2__c101_21__cfg022.pkl
1402,smsemoa,84,r101_21,3934110893,0.626,0.9366,,,,,,600000,105,105,37623215.45,23.00,1935.14,112.76,421.8,ok,fronts/smsemoa__r101_21__cfg084.pkl
1395,moead_ws,42,r201_21,753795885,0.559,0.8398,4,0.856,weighted-sum,das-dennis,,600000,105,98,147344373.67,8.00,1141.65,157.69,697.4,ok,fronts/moead_ws__r201_21__cfg042.pkl
1403,smsemoa,3,c101_21,3735667723,0.8,0.8003,,,,,,600000,105,105,54861139.23,15.00,1825.58,3257.38,449.3,ok,fronts/smsemoa__c101_21__cfg003.pkl
1396,nsga2,67,c201_21,1736396529,0.4131,0.9153,,,,,,600000,105,101,142969415.32,4.00,1060.17,1194.25,755.6,ok,fronts/nsga2__c201_21__cfg067.pkl
1399,moead_ws,5,c101_21,1938471443,0.2835,0.4762,24,0.8076,pbi,das-dennis,8.904,600000,105,93,4590565.03,27.00,3414.52,11364.56,637.9,ok,fronts/moead_ws__c101_21__cfg005.pkl
1394,moead_ws,69,r201_21,3032216487,0.983,0.8972,21,0.9828,pbi,energy,2.022,600000,105,101,130147.46,14.00,2923.02,1822.37,866.5,ok,fronts/moead_ws__r201_21__cfg069.pkl
1407,smsemoa,53,r101_21,2522368617,0.5426,0.6962,,,,,,600000,105,105,50346891.43,22.00,1975.20,72.47,426.2,ok,fronts/smsemoa__r101_21__cfg053.pkl
1408,smsemoa,17,rc101_21,4159784356,0.5081,0.9785,,,,,,600000,105,105,29788273.92,20.00,2195.41,130.08,399.1,ok,fronts/smsemoa__rc101_21__cfg017.pkl
1404,nsga2,40,r201_21,1558556195,0.4779,0.8626,,,,,,600000,105,105,224467781.09,6.00,1191.88,123.08,684.5,ok,fronts/nsga2__r201_21__cfg040.pkl
1406,moead_ws,70,c101_21,3946367781,0.7927,0.9961,3,0.2771,tchebycheff,energy,,600000,105,28,213533322.22,18.00,1928.17,2739.03,629.3,ok,fronts/moead_ws__c101_21__cfg070.pkl
1410,nsga2,34,c101_21,658504461,0.9626,0.8645,,,,,,600000,105,105,249695307.08,15.00,1880.93,2322.17,498.1,ok,fronts/nsga2__c101_21__cfg034.pkl
1416,nsga2,29,rc101_21,383665627,0.3215,0.6755,,,,,,600000,105,105,132338313.53,20.00,2277.90,3.43,443.5,ok,fronts/nsga2__rc101_21__cfg029.pkl
1405,smsemoa,99,c201_21,4291452020,0.5409,0.9686,,,,,,600000,105,84,143725402.2,5.00,972.39,4568.36,844.6,ok,fronts/smsemoa__c201_21__cfg099.pkl
1411,smsemoa,50,r201_21,1096122274,0.922,0.8729,,,,,,600000,105,100,72236500.39,6.00,1212.14,13.38,642.3,ok,fronts/smsemoa__r201_21__cfg050.pkl
1409,nsga2,25,r201_21,2911738557,0.3917,0.6096,,,,,,600000,105,104,66112254.04,5.00,1134.35,38.02,731.6,ok,fronts/nsga2__r201_21__cfg025.pkl
1421,smsemoa,100,rc101_21,1707695532,0.4696,0.9181,,,,,,600000,105,105,16628320.22,22.00,2442.35,153.17,396.6,ok,fronts/smsemoa__rc101_21__cfg100.pkl
1413,nsga2,27,r201_21,2594996264,0.5933,0.6097,,,,,,600000,105,105,81592414.39,5.00,1149.03,9.75,700.9,ok,fronts/nsga2__r201_21__cfg027.pkl
1414,moead_ws,28,rc201_21,1377853642,0.9,0.6181,19,0.9047,weighted-sum,energy,,600000,105,92,116533130.56,8.00,1435.15,0.00,704.4,ok,fronts/moead_ws__rc201_21__cfg028.pkl
1415,smsemoa,74,r201_21,2560704259,0.5293,0.6235,,,,,,600000,105,105,56460259.71,5.00,1139.27,44.07,698.9,ok,fronts/smsemoa__r201_21__cfg074.pkl
1419,moead_ws,19,r101_21,544691824,0.7132,0.8529,23,0.777,pbi,das-dennis,2.509,600000,105,104,458848.65,41.00,3048.94,542.90,549.9,ok,fronts/moead_ws__r101_21__cfg019.pkl
1420,moead_ws,74,rc101_21,1525587068,0.4994,0.2772,20,0.8909,tchebycheff,das-dennis,,600000,105,103,76537846.58,21.00,2431.42,97.15,509.8,ok,fronts/moead_ws__rc101_21__cfg074.pkl
1412,moead_ws,26,r201_21,2239239580,0.8171,0.8548,15,0.6799,pbi,energy,4.776,600000,105,98,140547.82,12.00,2670.29,939.58,790.6,ok,fronts/moead_ws__r201_21__cfg026.pkl
1417,smsemoa,59,rc201_21,890082899,0.4681,0.5856,,,,,,600000,105,105,25628195.83,6.00,1427.15,36.86,668.7,ok,fronts/smsemoa__rc201_21__cfg059.pkl
1422,smsemoa,38,r101_21,2787998776,0.4042,0.9209,,,,,,600000,105,105,41407854.25,21.00,1926.28,78.37,426.3,ok,fronts/smsemoa__r101_21__cfg038.pkl
1418,moead_ws,54,rc201_21,4170836380,0.6578,0.791,8,0.6321,tchebycheff,energy,,600000,105,87,102541996.21,8.00,1325.56,26.01,669.1,ok,fronts/moead_ws__rc201_21__cfg054.pkl
1423,smsemoa,18,r101_21,3455651018,0.6705,0.469,,,,,,600000,105,105,45740154.85,22.00,1966.97,98.41,431.6,ok,fronts/smsemoa__r101_21__cfg018.pkl
1424,smsemoa,46,rc101_21,807457127,0.3274,0.7919,,,,,,600000,105,105,31564924.86,20.00,2402.04,76.06,450.3,ok,fronts/smsemoa__rc101_21__cfg046.pkl
1425,moead_ws,98,r101_21,1830678985,0.3172,0.7772,16,0.863,tchebycheff,energy,,600000,105,105,56663655.36,26.00,2135.11,64.02,529.3,ok,fronts/moead_ws__r101_21__cfg098.pkl
1429,nsga2,95,rc101_21,4112534059,0.8079,0.6903,,,,,,600000,105,105,55577673.49,22.00,2491.58,0.00,422.5,ok,fronts/nsga2__rc101_21__cfg095.pkl
1432,smsemoa,43,c101_21,3906897981,0.3483,0.8703,,,,,,600000,105,105,169579180.12,15.00,1751.88,1155.90,463.9,ok,fronts/smsemoa__c101_21__cfg043.pkl
1434,nsga2,22,r101_21,2238152978,0.8688,0.8231,,,,,,600000,105,104,17255682.85,24.00,2159.96,80.15,427.0,ok,fronts/nsga2__r101_21__cfg022.pkl
1426,smsemoa,93,rc201_21,16804253,0.424,0.9453,,,,,,600000,105,105,220952665.91,7.00,1307.33,384.00,632.3,ok,fronts/smsemoa__rc201_21__cfg093.pkl
1428,moead_ws,18,r101_21,1102648371,0.9934,0.5104,11,0.7784,pbi,das-dennis,9.383,600000,105,103,2178579.9,37.00,2815.19,349.25,576.4,ok,fronts/moead_ws__r101_21__cfg018.pkl
1436,smsemoa,80,c101_21,1996994371,0.8652,0.658,,,,,,600000,105,105,101258537.56,15.00,1907.15,1557.03,453.5,ok,fronts/smsemoa__c101_21__cfg080.pkl
1431,moead_ws,57,r101_21,2001345537,0.7479,0.899,15,0.9466,pbi,das-dennis,5.723,600000,105,104,1125302.81,37.00,2749.51,273.77,550.4,ok,fronts/moead_ws__r101_21__cfg057.pkl
1440,smsemoa,94,r101_21,2074341010,0.8669,0.9607,,,,,,600000,105,105,22455999.77,23.00,2064.52,135.75,430.7,ok,fronts/smsemoa__r101_21__cfg094.pkl
1430,moead_ws,94,c101_21,1493778372,0.8119,0.8697,10,0.6926,tchebycheff,energy,,600000,105,105,198729543.01,17.00,2018.47,2665.79,608.1,ok,fronts/moead_ws__c101_21__cfg094.pkl
1435,moead_ws,40,c101_21,2539603795,0.91,0.8929,5,0.7764,weighted-sum,energy,,600000,105,101,239143988.72,16.00,1960.38,3179.49,611.5,ok,fronts/moead_ws__c101_21__cfg040.pkl
1433,moead_ws,73,rc201_21,1717930701,0.2887,0.6868,17,0.9932,tchebycheff,das-dennis,,600000,105,105,190263465.33,7.00,1346.33,154.19,678.2,ok,fronts/moead_ws__rc201_21__cfg073.pkl
1427,smsemoa,42,c201_21,2425710465,0.8116,0.8905,,,,,,600000,105,105,37861837.86,5.00,1048.82,781.46,817.1,ok,fronts/smsemoa__c201_21__cfg042.pkl
1439,smsemoa,30,rc201_21,1575970943,0.5467,0.4901,,,,,,600000,105,105,39388052.39,6.00,1350.81,13.60,674.4,ok,fronts/smsemoa__rc201_21__cfg030.pkl
1438,nsga2,53,c201_21,3717339327,0.4392,0.9459,,,,,,600000,105,105,45943886.47,5.00,963.34,408.37,798.5,ok,fronts/nsga2__c201_21__cfg053.pkl
1437,moead_ws,18,rc201_21,2259322922,0.9934,0.5104,11,0.7784,pbi,das-dennis,9.383,600000,105,101,1350913.05,12.00,2893.09,2362.48,833.6,ok,fronts/moead_ws__rc201_21__cfg018.pkl
1443,moead_ws,76,rc101_21,3577937605,0.6792,0.649,17,0.8801,tchebycheff,das-dennis,,600000,105,100,36712270.38,25.00,2632.93,18.63,528.6,ok,fronts/moead_ws__rc101_21__cfg076.pkl
1442,smsemoa,2,rc201_21,1369215752,0.7492,0.6331,,,,,,600000,105,105,59344248.09,7.00,1416.60,16.44,629.8,ok,fronts/smsemoa__rc201_21__cfg002.pkl
1445,moead_ws,41,r101_21,1241045237,0.5467,0.736,7,0.6708,tchebycheff,das-dennis,,600000,105,102,29525630.22,26.00,2231.50,119.00,523.7,ok,fronts/moead_ws__r101_21__cfg041.pkl
1441,moead_ws,39,rc201_21,1304930256,0.9731,0.6262,10,0.9153,weighted-sum,das-dennis,,600000,105,92,44547500.11,8.00,1392.60,18.06,711.4,ok,fronts/moead_ws__rc201_21__cfg039.pkl
1450,moead_ws,26,r101_21,2945264464,0.8171,0.8548,15,0.6799,pbi,energy,4.776,600000,105,103,1093732.95,38.00,2826.47,281.96,536.0,ok,fronts/moead_ws__r101_21__cfg026.pkl
1444,nsga2,90,r201_21,950851134,0.4314,0.9047,,,,,,600000,105,104,160322176.71,6.00,1135.48,54.09,666.4,ok,fronts/nsga2__r201_21__cfg090.pkl
1447,nsga2,41,r201_21,2787962561,0.5081,0.9701,,,,,,600000,105,105,215295994.73,5.00,1125.33,378.61,627.4,ok,fronts/nsga2__r201_21__cfg041.pkl
1448,moead_ws,96,rc201_21,796131462,0.5832,0.8536,5,0.8073,pbi,energy,3.692,600000,105,103,565572.33,14.00,3391.85,1000.48,708.7,ok,fronts/moead_ws__rc201_21__cfg096.pkl
1446,moead_ws,57,r201_21,1367537812,0.7479,0.899,15,0.9466,pbi,das-dennis,5.723,600000,105,102,518177.83,12.00,2516.23,191.82,783.4,ok,fronts/moead_ws__r201_21__cfg057.pkl
1452,smsemoa,97,r201_21,3484176938,0.683,0.9903,,,,,,600000,105,101,144742817.89,6.00,1390.75,386.48,648.0,ok,fronts/smsemoa__r201_21__cfg097.pkl
1451,moead_ws,81,rc201_21,1420344258,0.7581,0.9411,7,0.6639,tchebycheff,energy,,600000,105,74,166625539.56,8.00,1305.42,719.99,721.3,ok,fronts/moead_ws__rc201_21__cfg081.pkl
1449,smsemoa,5,c201_21,3695646992,0.8083,0.8316,,,,,,600000,105,100,99373431.39,5.00,949.94,1377.94,817.2,ok,fronts/smsemoa__c201_21__cfg005.pkl
1455,moead_ws,3,rc101_21,3433561637,0.6047,0.9511,25,0.9704,pbi,das-dennis,4.802,600000,105,102,1718095.3,32.00,3362.98,138.76,520.9,ok,fronts/moead_ws__rc101_21__cfg003.pkl
1458,smsemoa,44,rc101_21,3321755549,0.6554,0.8626,,,,,,600000,105,105,43364302.29,21.00,2502.82,19.76,407.9,ok,fronts/smsemoa__rc101_21__cfg044.pkl
